5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,0.00903614493927893,0.0200803213963418,0.0291164657704196,0.039156626185895,0.0461847384767778,0.054216866809258,0.0622489951416383,0.067269075349426,0.0773092357650013,0.0883534122220743,0.0883534122220743,0.0773092357650013,0.0682730913910235,0.0652610432663309,0.0582329309754482,0.052208834726163,0.0361445780613024,0.026104417645727,0.0230923695210344,0.0120481930639615,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10,5.65291112146832e-10
4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,0.00656443189179267,0.0145876259242597,0.0211520574054542,0.0284458701622159,0.307087772086882,0.0393865892974675,0.0452216395028769,0.0488685458812941,0.0561623586381285,0.0641855526706028,0.0641855526706028,0.0561623586381285,0.0495979271570066,0.0474097833299418,0.0423041144001722,0.0379278267461152,0.0262577263352237,0.0189639135783893,0.0167757697513245,0.00875257571885026,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10,4.10663510784692e-10
3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,0.214784806524352,3.22459228206613e-10,0.00515449166008846,0.0114544255171718,0.0166089168548524,0.0223361294521802,0.241129984472231,0.0309269483482574,0.0355087184261197,0.0383723247248121,0.0440995373221969,0.050399471179286,0.050399471179286,0.0440995373221969,0.0389450459845734,0.0372268822053465,0.0332178333871886,0.0297815058287919,0.0206179656730104,0.0148907530756256,0.0131725892963987,0.00687265543930961,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10,3.22459228206613e-10
2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,0.176808933918009,2.65445555920973e-10,0.176808933918009,2.65445555920973e-10,0.00424313148614719,0.00942918075587798,0.0136723119766219,0.0183869022218146,0.198496049046036,0.0254587875896741,0.0292304597858283,0.0315877549084482,0.0363023451536879,0.0414883944234233,0.0414883944234233,0.0363023451536879,0.0320592139329909,0.0306448368594096,0.0273446236877512,0.0245158695406356,0.0169725251482803,0.0122579349030406,0.0108435578294593,0.00565750855972379,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10,2.65445555920973e-10
2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,0.150244384506185,2.255638518116e-10,0.150244384506185,2.255638518116e-10,0.00360562480858929,0.00801249929894041,0.161862508162623,0.0156243734186701,0.168673132374979,0.0216337477237324,0.0248387473530671,0.0268418721214212,0.0308481216581294,0.0352549961484846,0.0352549961484846,0.0308481216581294,0.027242497075108,0.0260406222140875,0.0232362475383998,0.0208324978163988,0.0144224985576895,0.0104162490209813,0.00921437415996086,0.00480749966960575,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10,2.255638518116e-10
1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,0.130619533170031,1.96100806832168e-10,0.130619533170031,1.96100806832168e-10,0.133754192753943,0.00696591038255887,0.140720102940432,0.0135835250597131,0.146641126598909,0.0188079576995827,0.021594321774152,0.0233357993207752,0.0268187544140216,0.0306500050165718,0.0306500050165718,0.0268187544140216,0.0236840948301137,0.0226392083021329,0.0202011397368673,0.0181113666809403,0.0125386385317669,0.00905568343852057,0.00801079691053972,0.00417954630798952,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10,1.96100806832168e-10
1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,0.115529167293312,1.73445443947313e-10,0.115529167293312,1.73445443947313e-10,0.118301682266289,0.00616114455783022,0.124462826650702,0.0120142317230126,0.129699799377418,0.0166350900113242,0.0190995477650658,0.0206398338611697,0.0237204060533774,0.142638202584654,0.0271090354647875,0.0237204060533774,0.0209478910804028,0.0200237194227343,0.017867318888195,0.0160189755728888,0.0110900600653749,0.00800948787316712,0.00708531621549867,0.00369668680408858,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10,1.73445443947313e-10
1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,0.10356445236801,1.55482661556151e-10,0.10356445236801,1.55482661556151e-10,0.106049833346561,0.00552306899669633,0.111572902187799,0.0107699843958644,0.116267510702821,0.118476738239323,0.0171215135632698,0.0185022807735801,0.0212638151942007,0.127865955269395,0.0243015030568668,0.0212638151942007,0.0187784342156531,0.0179499738894615,0.0160168997950326,0.0143599791426767,0.00994152406970027,0.00717998964907969,0.00635152932288801,0.00331384146022187,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10,1.55482661556151e-10
1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,0.0938454044622177,1.40891328317458e-10,0.0938454044622177,1.40891328317458e-10,0.0960975438579434,0.00500475435360678,0.101102298070681,0.00975927085570017,0.105356339151481,0.107358240836582,0.0155147382003317,0.0167659267535168,0.0192683038598869,0.115866322998206,0.0220209186768792,0.0192683038598869,0.0170161644641637,0.0162654513322477,0.0145137873577936,0.0130123610939864,0.00900855772380905,0.100351584938765,0.00575546748552282,0.00300285266853057,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10,1.40891328317458e-10
1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,0.0857940291118596,1.28803693612329e-10,0.0857940291118596,1.28803693612329e-10,0.0878529483949946,0.00457537631354037,0.0924283245797517,0.0947160126721087,0.0963173943367699,0.0981475448106782,0.0141836663015079,0.0153275103476977,0.0176151984400775,0.105925684324737,0.0201316553416815,0.0176151984400775,0.0155562791569448,0.0148699727292264,0.0132685910645651,0.0118959782091509,0.00823567726135705,0.0917420181520332,0.00526168274125884,0.00274522583965481,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10,1.28803693612329e-10
