1,0.718450739653291,-14.4319654044864,2.66293756857029,6.47780952098947
2,5.48139749256214,44.2694647650089,-9.7943867451427,62.9516811266265
3,-124.622151395885,-4365.66005157292,-7634.58950165482,2811.33159370113
4,3.61633768621319,-3408.20951807895,-3394.59639177828,-197.801798262727
5,5.4356199290715,-2.76595522633188,7.51963756909067,-4.38409857273168
6,3.3928189952344,-4.30362584909264,5.44633270576855,-1.94294279839603
7,3.74369067887812,-1.40375313264435,3.86271684854417,-1.81506252945547
8,2.01017571619415,-7.46576829851051,5.04163632184506,-4.93766535625633
9,3.45669720505995,13.8134370551909,-2735.88009714949,2189.10060443519
10,3.96413360247025,-1.86587918736583,-140.23816088178,129.48081694085
11,2.16608294180352,-43.175380336771,79.1294127573972,-31.7991071094452
12,1.61341411254685,-0.792661253181948,-0.844288967003861,-2.17336252730094
13,3.75020025582965,-5.97844059838221,21.6190401351842,-16.4810249772317
14,5.75983927217215,-11.0386385455249,-6.35171147740164,-12.0729886579258
15,1.6239522532271,-0.533876293507379,-36.5185148950272,36.2774646874338
17,5.60148818369044,-896.803209660186,-736.242465239175,-877.705014933069
18,6.71283427230236,-24.8113171179537,-4.62038123784107,-2.76078399539118
19,0.976462593199832,-56.3009810190831,39.1670982848836,-0.249275919994278
20,1.28925619370055,-43.521093520186,0.318684192397336,28.6139691473214
21,2.25026431925357,-33.3270395322355,0.978664531686105,15.0755835665404
22,3.04784388762668,-28.5700524706339,-6.29323096042842,8.22958871551026
23,1.96173470113583,-5.98173273906741,-7.12362898494335,4.45202418649735
24,1.0025519010118,-48.0258030573082,356.196813212237,-401.544569845065
25,0.795235991933528,-84.5030117560632,22.5271050204017,47.6275279354907
26,4.79004418149296,1.79741103926049,-96.0942559351879,95.895624873301
27,1.69225831205472,-10.1578534754655,-10.2781085486602,1.52998652542669
28,3.34068856774708,-5.45007286582588,3.83960983757794,1.63941328553077
29,0.146008553471397,-30.8641377416556,-0.0444292358347301,13.8414708655895
30,1.04013264456548,16.9096928135332,-28.4269496638367,35.3418635495765
31,1.66128017515119,-94.6890903319859,-125.662473137384,442.635352214748
32,3.31354866504601,-52.5453383099453,4.63945061126834,32.4530566522167
33,0.593801199555473,-26.7203806716898,2.19796415034349,9.55360519400674
34,2.01972057096059,-26.2892200675756,5.07186919963386,3.97709870370985
35,-0.937253381628303,-8.30037106767831,-19.1481858042569,20.505125763227
36,3.09264034510412,-7.91713499546518,-9.85042353467343,6.60461798235064
37,1.9080206843767,-11.1713302129063,-37.3973531886415,33.0402180189583
38,0.625739400476343,-12.8074330971212,0.403664146240985,9.81122805023444
39,0.460100068797782,-5.60000768971573,-9.20025092878229,9.78161904250186
40,0.394172263126403,-12.6143177580553,118.274084517802,-0.45753625983986
