2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,0.0512820490641902,0.0622710591258443,0.0744810703054599,0.0866910814850756,0.085470080367114,0.0866910814850756,0.057387054653998,0.0879120826030371,0.085470080367114,0.0866910814850756,0.0866910814850756,0.0622710591258443,0.0500610479462286,0.0366300356485514,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09,2.10970446331523e-09
2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,0.0302351619322172,0.0470324729447243,0.0571108595522285,0.0683090668939333,0.079507274235638,0.0817469157039389,0.0940649437798441,0.0526315766156266,0.0929451230456436,0.0851063779064404,0.079507274235638,0.079507274235638,0.0571108595522285,0.0459126522106238,0.0335946241347186,0.0156774923880111,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09
2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,0.0302351619322172,0.0470324729447243,0.0571108595522285,0.0683090668939333,0.079507274235638,0.0817469157039389,0.0940649437798441,0.0526315766156266,0.0929451230456436,0.0851063779064404,0.079507274235638,0.079507274235638,0.0571108595522285,0.0459126522106238,0.0335946241347186,0.0156774923880111,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09
2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,0.0301675973293158,0.0469273724512888,0.0569832375244926,0.0681564209391079,0.0793296043537233,0.0837988777196694,0.0938547427928732,0.0525139641585465,0.0927374244513616,0.0849161960610809,0.0793296043537233,0.0793296043537233,0.0569832375244926,0.0458100541097773,0.0335195523536504,0.0156424588902659,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09
2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,0.0297029699001219,0.0462046186725761,0.0561056079361486,0.0671067071177847,0.0825082459720752,0.0836083558902388,0.0924092352355477,0.0517051682634941,0.0913091253173841,0.085808575726566,0.085808575726566,0.0781078062994208,0.0561056079361486,0.0451045087544125,0.0330032996546128,0.015401540963995,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09
2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,0.0297029699001219,0.0462046186725761,0.0561056079361486,0.0671067071177847,0.0825082459720752,0.0836083558902388,0.0924092352355477,0.0517051682634941,0.0913091253173841,0.085808575726566,0.085808575726566,0.0781078062994208,0.0561056079361486,0.0451045087544125,0.0330032996546128,0.015401540963995,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09,2.10970446331566e-09
2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,0.0295081963408644,0.0459016375804533,0.0557377023241066,0.0666666631505326,0.0852458965552666,0.0863387926379392,0.0918032730511022,0.0513661179936163,0.0907103769685296,0.0852458965552666,0.0852458965552666,0.0775956239768585,0.0557377023241066,0.0448087414977807,0.0327868845887822,0.0153005472666207,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09
2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,0.0294438382291014,0.0458015249622108,0.0556161370019764,0.066521261490616,0.0850599731213734,0.0883315104679952,0.0916030478146171,0.0512540872064806,0.0905125353657431,0.0850599731213734,0.0850599731213734,0.0774263859793556,0.0556161370019764,0.0447110125133368,0.0327153755757233,0.0152671763938399,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09,2.1097044633165e-09
2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,0.0293797602398,0.0457018480898086,0.0554951007997738,0.0663764926998129,0.0848748589298693,0.088139276499891,0.0914036940699127,0.0511425440397781,0.0903155548798388,0.0848748589298693,0.0870511373098171,0.0772578845998519,0.0554951007997738,0.0446137088998347,0.0326441778097217,0.0152339507697392,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09,2.10970446331587e-09
2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,0.0292524373442475,0.0455037902524269,0.0552546019972746,0.070422531378182,0.0845070372318176,0.0877573078134335,0.0910075783950493,0.0509209078883867,0.0899241548678774,0.0845070372318176,0.0866738842862615,0.0769230725414138,0.0552546019972746,0.0444203667251549,0.0325027079258633,0.0151679314906119,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09,2.10970446331608e-09
