0.0905963302752,0,0,0.0837155963303,0,0,0.0768348623853,0,0.0275229357798,0,0,0.0596330275229,0,0,0.0321100917431,0,0.0871559633028,0,0,0,0.0137614678899,0,0,0.0665137614679,0,0.0883027522936,0,0.0825688073394,0,0,0,0.0779816513761,0,0,0,0.052752293578,0,0.0665137614679,0,0.0940366972477
0.0733519034355,0.0343546889508,0,0.0677808727948,0,0.0315691736305,0.0622098421541,0,0.0222841225627,0,0,0.0482822655525,0,0,0.0547818012999,0,0.0705663881151,0,0.0102135561746,0,0.0111420612813,0,0,0.0538532961931,0,0.0714948932219,0,0.066852367688,0,0.0779944289694,0,0.0631383472609,0,0.00742804085422,0,0.0427112349118,0,0.0538532961931,0,0.0761374187558
0.0700354609929,0.0328014184397,0,0.0647163120567,0,0.0301418439716,0.0593971631206,0,0.0398936170213,0,0.00886524822695,0.0460992907801,0,0.0177304964539,0.052304964539,0,0.0673758865248,0,0.00975177304965,0,0.0106382978723,0,0,0.0514184397163,0,0.0682624113475,0,0.063829787234,0,0.0744680851064,0,0.0602836879433,0,0.00709219858156,0,0.040780141844,0,0.0514184397163,0,0.072695035461
0.0700354609929,0.0328014184397,0,0.0647163120567,0,0.0301418439716,0.0593971631206,0,0.0398936170213,0,0.00886524822695,0.0460992907801,0,0.0177304964539,0.052304964539,0,0.0673758865248,0,0.00975177304965,0,0.0106382978723,0,0,0.0514184397163,0,0.0682624113475,0,0.063829787234,0,0.0744680851064,0,0.0602836879433,0,0.00709219858156,0,0.040780141844,0,0.0514184397163,0,0.072695035461
0.0696649029982,0.0326278659612,0,0.0643738977072,0,0.0299823633157,0.0590828924162,0,0.0396825396825,0,0.00881834215168,0.0458553791887,0.00529100529101,0.0176366843034,0.0520282186949,0,0.0670194003527,0,0.00970017636684,0,0.010582010582,0,0,0.0511463844797,0,0.0679012345679,0,0.0634920634921,0,0.0740740740741,0,0.0599647266314,0,0.00705467372134,0,0.0405643738977,0,0.0511463844797,0,0.0723104056437
0.0696649029982,0.0326278659612,0,0.0643738977072,0,0.0299823633157,0.0590828924162,0,0.0396825396825,0,0.00881834215168,0.0458553791887,0.00529100529101,0.0176366843034,0.0520282186949,0,0.0670194003527,0,0.00970017636684,0,0.010582010582,0,0,0.0511463844797,0,0.0679012345679,0,0.0634920634921,0,0.0740740740741,0,0.0599647266314,0,0.00705467372134,0,0.0405643738977,0,0.0511463844797,0,0.0723104056437
0.0686956521739,0.0321739130435,0,0.0634782608696,0,0.0295652173913,0.0582608695652,0,0.0391304347826,0,0.00869565217391,0.0452173913043,0.00521739130435,0.0173913043478,0.0513043478261,0,0.0660869565217,0,0.0095652173913,0.00608695652174,0.0104347826087,0,0.00782608695652,0.0504347826087,0,0.0669565217391,0,0.0626086956522,0,0.0730434782609,0,0.0591304347826,0,0.00695652173913,0,0.04,0,0.0504347826087,0,0.0713043478261
0.0686956521739,0.0321739130435,0,0.0634782608696,0,0.0295652173913,0.0582608695652,0,0.0391304347826,0,0.00869565217391,0.0452173913043,0.00521739130435,0.0173913043478,0.0513043478261,0,0.0660869565217,0,0.0095652173913,0.00608695652174,0.0104347826087,0,0.00782608695652,0.0504347826087,0,0.0669565217391,0,0.0626086956522,0,0.0730434782609,0,0.0591304347826,0,0.00695652173913,0,0.04,0,0.0504347826087,0,0.0713043478261
0.0587360594796,0.0275092936803,0.00446096654275,0.0542750929368,0.00297397769517,0.0252788104089,0.0498141263941,0.014126394052,0.0334572490706,0.00371747211896,0.00743494423792,0.0386617100372,0.00446096654275,0.0148698884758,0.0438661710037,0.00520446096654,0.0565055762082,0.00520446096654,0.00817843866171,0.00520446096654,0.0089219330855,0.00446096654275,0.00669144981413,0.0431226765799,0.00297397769517,0.057249070632,0.00669144981413,0.053531598513,0.0260223048327,0.0624535315985,0.00669144981413,0.0505576208178,0.0171003717472,0.00594795539033,0.00297397769517,0.0342007434944,0.014126394052,0.0431226765799,0.0282527881041,0.0609665427509
0.0587360594796,0.0275092936803,0.00446096654275,0.0542750929368,0.00297397769517,0.0252788104089,0.0498141263941,0.014126394052,0.0334572490706,0.00371747211896,0.00743494423792,0.0386617100372,0.00446096654275,0.0148698884758,0.0438661710037,0.00520446096654,0.0565055762082,0.00520446096654,0.00817843866171,0.00520446096654,0.0089219330855,0.00446096654275,0.00669144981413,0.0431226765799,0.00297397769517,0.057249070632,0.00669144981413,0.053531598513,0.0260223048327,0.0624535315985,0.00669144981413,0.0505576208178,0.0171003717472,0.00594795539033,0.00297397769517,0.0342007434944,0.014126394052,0.0431226765799,0.0282527881041,0.0609665427509
0.0587360594796,0.0275092936803,0.00446096654275,0.0542750929368,0.00297397769517,0.0252788104089,0.0498141263941,0.014126394052,0.0334572490706,0.00371747211896,0.00743494423792,0.0386617100372,0.00446096654275,0.0148698884758,0.0438661710037,0.00520446096654,0.0565055762082,0.00520446096654,0.00817843866171,0.00520446096654,0.0089219330855,0.00446096654275,0.00669144981413,0.0431226765799,0.00297397769517,0.057249070632,0.00669144981413,0.053531598513,0.0260223048327,0.0624535315985,0.00669144981413,0.0505576208178,0.0171003717472,0.00594795539033,0.00297397769517,0.0342007434944,0.014126394052,0.0431226765799,0.0282527881041,0.0609665427509
0.0587360594796,0.0275092936803,0.00446096654275,0.0542750929368,0.00297397769517,0.0252788104089,0.0498141263941,0.014126394052,0.0334572490706,0.00371747211896,0.00743494423792,0.0386617100372,0.00446096654275,0.0148698884758,0.0438661710037,0.00520446096654,0.0565055762082,0.00520446096654,0.00817843866171,0.00520446096654,0.0089219330855,0.00446096654275,0.00669144981413,0.0431226765799,0.00297397769517,0.057249070632,0.00669144981413,0.053531598513,0.0260223048327,0.0624535315985,0.00669144981413,0.0505576208178,0.0171003717472,0.00594795539033,0.00297397769517,0.0342007434944,0.014126394052,0.0431226765799,0.0282527881041,0.0609665427509
0.0587360594796,0.0275092936803,0.00446096654275,0.0542750929368,0.00297397769517,0.0252788104089,0.0498141263941,0.014126394052,0.0334572490706,0.00371747211896,0.00743494423792,0.0386617100372,0.00446096654275,0.0148698884758,0.0438661710037,0.00520446096654,0.0565055762082,0.00520446096654,0.00817843866171,0.00520446096654,0.0089219330855,0.00446096654275,0.00669144981413,0.0431226765799,0.00297397769517,0.057249070632,0.00669144981413,0.053531598513,0.0260223048327,0.0624535315985,0.00669144981413,0.0505576208178,0.0171003717472,0.00594795539033,0.00297397769517,0.0342007434944,0.014126394052,0.0431226765799,0.0282527881041,0.0609665427509
0.0587360594796,0.0275092936803,0.00446096654275,0.0542750929368,0.00297397769517,0.0252788104089,0.0498141263941,0.014126394052,0.0334572490706,0.00371747211896,0.00743494423792,0.0386617100372,0.00446096654275,0.0148698884758,0.0438661710037,0.00520446096654,0.0565055762082,0.00520446096654,0.00817843866171,0.00520446096654,0.0089219330855,0.00446096654275,0.00669144981413,0.0431226765799,0.00297397769517,0.057249070632,0.00669144981413,0.053531598513,0.0260223048327,0.0624535315985,0.00669144981413,0.0505576208178,0.0171003717472,0.00594795539033,0.00297397769517,0.0342007434944,0.014126394052,0.0431226765799,0.0282527881041,0.0609665427509
0.0587360594796,0.0275092936803,0.00446096654275,0.0542750929368,0.00297397769517,0.0252788104089,0.0498141263941,0.014126394052,0.0334572490706,0.00371747211896,0.00743494423792,0.0386617100372,0.00446096654275,0.0148698884758,0.0438661710037,0.00520446096654,0.0565055762082,0.00520446096654,0.00817843866171,0.00520446096654,0.0089219330855,0.00446096654275,0.00669144981413,0.0431226765799,0.00297397769517,0.057249070632,0.00669144981413,0.053531598513,0.0260223048327,0.0624535315985,0.00669144981413,0.0505576208178,0.0171003717472,0.00594795539033,0.00297397769517,0.0342007434944,0.014126394052,0.0431226765799,0.0282527881041,0.0609665427509
0.0587360594796,0.0275092936803,0.00446096654275,0.0542750929368,0.00297397769517,0.0252788104089,0.0498141263941,0.014126394052,0.0334572490706,0.00371747211896,0.00743494423792,0.0386617100372,0.00446096654275,0.0148698884758,0.0438661710037,0.00520446096654,0.0565055762082,0.00520446096654,0.00817843866171,0.00520446096654,0.0089219330855,0.00446096654275,0.00669144981413,0.0431226765799,0.00297397769517,0.057249070632,0.00669144981413,0.053531598513,0.0260223048327,0.0624535315985,0.00669144981413,0.0505576208178,0.0171003717472,0.00594795539033,0.00297397769517,0.0342007434944,0.014126394052,0.0431226765799,0.0282527881041,0.0609665427509
0.0570397111913,0.026714801444,0.0043321299639,0.0527075812274,0.0028880866426,0.0245487364621,0.0483754512635,0.0137184115523,0.0324909747292,0.00361010830325,0.0072202166065,0.0375451263538,0.0043321299639,0.014440433213,0.0425992779783,0.00505415162455,0.0548736462094,0.00505415162455,0.0368231046931,0.00505415162455,0.0086642599278,0.0043321299639,0.00649819494585,0.0418772563177,0.0028880866426,0.05559566787,0.00649819494585,0.0519855595668,0.0252707581227,0.0606498194946,0.00649819494585,0.0490974729242,0.0166064981949,0.0057761732852,0.0028880866426,0.0332129963899,0.0137184115523,0.0418772563177,0.0274368231047,0.0592057761733
0.0570397111913,0.026714801444,0.0043321299639,0.0527075812274,0.0028880866426,0.0245487364621,0.0483754512635,0.0137184115523,0.0324909747292,0.00361010830325,0.0072202166065,0.0375451263538,0.0043321299639,0.014440433213,0.0425992779783,0.00505415162455,0.0548736462094,0.00505415162455,0.0368231046931,0.00505415162455,0.0086642599278,0.0043321299639,0.00649819494585,0.0418772563177,0.0028880866426,0.05559566787,0.00649819494585,0.0519855595668,0.0252707581227,0.0606498194946,0.00649819494585,0.0490974729242,0.0166064981949,0.0057761732852,0.0028880866426,0.0332129963899,0.0137184115523,0.0418772563177,0.0274368231047,0.0592057761733
0.0570397111913,0.026714801444,0.0043321299639,0.0527075812274,0.0028880866426,0.0245487364621,0.0483754512635,0.0137184115523,0.0324909747292,0.00361010830325,0.0072202166065,0.0375451263538,0.0043321299639,0.014440433213,0.0425992779783,0.00505415162455,0.0548736462094,0.00505415162455,0.0368231046931,0.00505415162455,0.0086642599278,0.0043321299639,0.00649819494585,0.0418772563177,0.0028880866426,0.05559566787,0.00649819494585,0.0519855595668,0.0252707581227,0.0606498194946,0.00649819494585,0.0490974729242,0.0166064981949,0.0057761732852,0.0028880866426,0.0332129963899,0.0137184115523,0.0418772563177,0.0274368231047,0.0592057761733
0.0570397111913,0.026714801444,0.0043321299639,0.0527075812274,0.0028880866426,0.0245487364621,0.0483754512635,0.0137184115523,0.0324909747292,0.00361010830325,0.0072202166065,0.0375451263538,0.0043321299639,0.014440433213,0.0425992779783,0.00505415162455,0.0548736462094,0.00505415162455,0.0368231046931,0.00505415162455,0.0086642599278,0.0043321299639,0.00649819494585,0.0418772563177,0.0028880866426,0.05559566787,0.00649819494585,0.0519855595668,0.0252707581227,0.0606498194946,0.00649819494585,0.0490974729242,0.0166064981949,0.0057761732852,0.0028880866426,0.0332129963899,0.0137184115523,0.0418772563177,0.0274368231047,0.0592057761733
0.0570397111913,0.026714801444,0.0043321299639,0.0527075812274,0.0028880866426,0.0245487364621,0.0483754512635,0.0137184115523,0.0324909747292,0.00361010830325,0.0072202166065,0.0375451263538,0.0043321299639,0.014440433213,0.0425992779783,0.00505415162455,0.0548736462094,0.00505415162455,0.0368231046931,0.00505415162455,0.0086642599278,0.0043321299639,0.00649819494585,0.0418772563177,0.0028880866426,0.05559566787,0.00649819494585,0.0519855595668,0.0252707581227,0.0606498194946,0.00649819494585,0.0490974729242,0.0166064981949,0.0057761732852,0.0028880866426,0.0332129963899,0.0137184115523,0.0418772563177,0.0274368231047,0.0592057761733
0.0570397111913,0.026714801444,0.0043321299639,0.0527075812274,0.0028880866426,0.0245487364621,0.0483754512635,0.0137184115523,0.0324909747292,0.00361010830325,0.0072202166065,0.0375451263538,0.0043321299639,0.014440433213,0.0425992779783,0.00505415162455,0.0548736462094,0.00505415162455,0.0368231046931,0.00505415162455,0.0086642599278,0.0043321299639,0.00649819494585,0.0418772563177,0.0028880866426,0.05559566787,0.00649819494585,0.0519855595668,0.0252707581227,0.0606498194946,0.00649819494585,0.0490974729242,0.0166064981949,0.0057761732852,0.0028880866426,0.0332129963899,0.0137184115523,0.0418772563177,0.0274368231047,0.0592057761733
0.0570397111913,0.026714801444,0.0043321299639,0.0527075812274,0.0028880866426,0.0245487364621,0.0483754512635,0.0137184115523,0.0324909747292,0.00361010830325,0.0072202166065,0.0375451263538,0.0043321299639,0.014440433213,0.0425992779783,0.00505415162455,0.0548736462094,0.00505415162455,0.0368231046931,0.00505415162455,0.0086642599278,0.0043321299639,0.00649819494585,0.0418772563177,0.0028880866426,0.05559566787,0.00649819494585,0.0519855595668,0.0252707581227,0.0606498194946,0.00649819494585,0.0490974729242,0.0166064981949,0.0057761732852,0.0028880866426,0.0332129963899,0.0137184115523,0.0418772563177,0.0274368231047,0.0592057761733
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
0.0670628183362,0.0314091680815,0.0288624787776,0.0619694397284,0.0271646859083,0.0288624787776,0.0568760611205,0.0161290322581,0.0382003395586,0.0229202037351,0.00848896434635,0.044142614601,0.00509337860781,0.0169779286927,0.0500848896435,0.00594227504244,0.0645161290323,0.00594227504244,0.0432937181664,0.00594227504244,0.0101867572156,0.00509337860781,0.00764006791171,0.0492359932088,0.00339558573854,0.0237691001698,0.00764006791171,0.0263157894737,0.0297113752122,0.0373514431239,0.00764006791171,0.0246179966044,0.0195246179966,0.00679117147708,0.00339558573854,0.018675721562,0.0161290322581,0.0203735144312,0.0322580645161,0.0203735144312
